doc_id,doc_title,collection_dir,collection_code,collection_name,collection_label,work_code,work_title_hint,theme_label,weight,evidence,derived_by
pdf_01000000__01003017___51aaa5bf95,独木关,01000000,1000000,《戏考》,《戏考》（1000000）,01003017,独木关,隐忍,1,薛礼向张士贵汇报枪挑安殿宝、夺得独木关之功，张士贵轻描淡写，反将功劳归于自己儿子和何宗宪，并设宴庆功。,llm
pdf_01000000__01003018___b62f621a21,丑表功,01000000,1000000,《戏考》,《戏考》（1000000）,01003018,丑表功,亲情,1,# 《丑表功》,keyword
pdf_01000000__01003018___b62f621a21,丑表功,01000000,1000000,《戏考》,《戏考》（1000000）,01003018,丑表功,喜剧,1,# 《丑表功》,keyword
pdf_01000000__01003018___b62f621a21,丑表功,01000000,1000000,《戏考》,《戏考》（1000000）,01003018,丑表功,情爱,1,# 《丑表功》,keyword
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,忠义,9,张辽自述心怀不满，因献帝懦弱而欲推倒龙床，扶保曹操登基，并召集文武两班商议。,llm
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,权力斗争,5,夏侯渊奉曹操之命巡查御街，发现穆顺深夜出宫前往伏相府，怀疑有奸诈，决定报与曹操。,llm
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,权谋,4,张辽召集众臣商议推倒汉献帝，扶保曹操登基，荀攸反对后气死，曹操假意斥责并安排后事，提及东吴西蜀未平。,llm
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,亲情,3,华歆带剑入宫抓捕伏后与二皇子，曹妃劝阻未果，汉献帝无力保护，最终与二皇子出宫寻找伏后。,llm
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,家国,3,张辽自述心怀不满，因献帝懦弱而欲推倒龙床，扶保曹操登基，并召集文武两班商议。,llm
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,悲情,2,汉献帝在朝堂上称赞曹操忠心，曹操却指出东吴孙权与西蜀刘备为后患，暗示朝中危机。,llm
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,公案,1,# 《逍遥津》 （一名：《搜诏逼宫》）,keyword
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,情爱,1,# 《逍遥津》 （一名：《搜诏逼宫》）,keyword
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,战争,1,# 《逍遥津》 （一名：《搜诏逼宫》）,keyword
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,斩草除根,1,华歆擒获伏后，曹操怒斥并下令乱棍打死，司马懿求情未果，华歆建议斩草除根，曹操决定进宫诛杀伏后二子。,llm
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,权力博弈,1,汉献帝在朝堂上称赞曹操忠心，曹操却指出东吴孙权与西蜀刘备为后患，暗示朝中危机。,llm
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,权力野心,1,张辽自述心怀不满，因献帝懦弱而欲推倒龙床，扶保曹操登基，并召集文武两班商议。,llm
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,残暴,1,华歆擒获伏后，曹操怒斥并下令乱棍打死，司马懿求情未果，华歆建议斩草除根，曹操决定进宫诛杀伏后二子。,llm
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,皇权衰落,1,华歆带剑入宫抓捕伏后与二皇子，曹妃劝阻未果，汉献帝无力保护，最终与二皇子出宫寻找伏后。,llm
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,离散,1,# 《逍遥津》 （一名：《搜诏逼宫》）,keyword
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,篡位,1,张辽召集众臣商议推倒汉献帝，扶保曹操登基，荀攸反对后气死，曹操假意斥责并安排后事，提及东吴西蜀未平。,llm
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,虚伪,1,张辽召集众臣商议推倒汉献帝，扶保曹操登基，荀攸反对后气死，曹操假意斥责并安排后事，提及东吴西蜀未平。,llm
pdf_01000000__01004001___ad83d28842,逍遥津,01000000,1000000,《戏考》,《戏考》（1000000）,01004001,逍遥津,试探,1,穆顺前往相府探访，与院子短暂对话后，与伏完分别下场，为后续剧情埋下伏笔。,llm
pdf_01000000__01004004___a91ecdeeef,盗宗卷,01000000,1000000,《戏考》,《戏考》（1000000）,01004004,盗宗卷,忠义,4,吕后召见张苍索要宗卷，张苍呈上后吕后赐酒并火焚宗卷。陈平上殿质问吕后是否谋汉，吕后称赞其才能。张苍发现宗卷被焚，惊慌失措。,llm
pdf_01000000__01004004___a91ecdeeef,盗宗卷,01000000,1000000,《戏考》,《戏考》（1000000）,01004004,盗宗卷,权谋,4,陈平通过卦象得知田子春前来盗卷，设计诱其犯夜并带入府中。田子春直言盗卷目的，陈平谎称宗卷已焚，田子春威胁限三日交出宗卷，陈平转而邀请张大人赴宴。,llm
pdf_01000000__01004004___a91ecdeeef,盗宗卷,01000000,1000000,《戏考》,《戏考》（1000000）,01004004,盗宗卷,家国,3,吕后召见张苍索要宗卷，张苍呈上后吕后赐酒并火焚宗卷。陈平上殿质问吕后是否谋汉，吕后称赞其才能。张苍发现宗卷被焚，惊慌失措。,llm
pdf_01000000__01004004___a91ecdeeef,盗宗卷,01000000,1000000,《戏考》,《戏考》（1000000）,01004004,盗宗卷,亲情,2,# 《盗宗卷》；# （一名：《兴汉图》；一名：《火烧宗卷》）,keyword
pdf_01000000__01004004___a91ecdeeef,盗宗卷,01000000,1000000,《戏考》,《戏考》（1000000）,01004004,盗宗卷,情爱,2,# 《盗宗卷》；# （一名：《兴汉图》；一名：《火烧宗卷》）,keyword
pdf_01000000__01004004___a91ecdeeef,盗宗卷,01000000,1000000,《戏考》,《戏考》（1000000）,01004004,盗宗卷,权力斗争,2,吕后召见张苍索要宗卷，张苍呈上后吕后赐酒并火焚宗卷。陈平上殿质问吕后是否谋汉，吕后称赞其才能。张苍发现宗卷被焚，惊慌失措。,llm
pdf_01000000__01004004___a91ecdeeef,盗宗卷,01000000,1000000,《戏考》,《戏考》（1000000）,01004004,盗宗卷,离散,2,# 《盗宗卷》；# （一名：《兴汉图》；一名：《火烧宗卷》）,keyword
pdf_01000000__01004004___a91ecdeeef,盗宗卷,01000000,1000000,《戏考》,《戏考》（1000000）,01004004,盗宗卷,奔波救难,1,田子春改扮成道家模样，不分昼夜赶往长安，感叹汗马功劳无存、忠良无下场。,llm
pdf_01000000__01004004___a91ecdeeef,盗宗卷,01000000,1000000,《戏考》,《戏考》（1000000）,01004004,盗宗卷,悲情,1,陈平设宴试探张苍，索要宗卷，张苍因宗卷被焚而惊慌，回家欲自尽，其女张秀玉献出所抄副本，张苍转忧为喜，决定与陈平理论。,llm
pdf_01000000__01004004___a91ecdeeef,盗宗卷,01000000,1000000,《戏考》,《戏考》（1000000）,01004004,盗宗卷,智慧,1,陈平设宴试探张苍，索要宗卷，张苍因宗卷被焚而惊慌，回家欲自尽，其女张秀玉献出所抄副本，张苍转忧为喜，决定与陈平理论。,llm
pdf_01000000__01004004___a91ecdeeef,盗宗卷,01000000,1000000,《戏考》,《戏考》（1000000）,01004004,盗宗卷,权力博弈,1,张苍携真宗卷至陈平府，陈平先戏弄张苍，后张苍反戏陈平，二人和解。陈平引见田子春，三人共议内应之事。,llm
pdf_01000000__01004004___a91ecdeeef,盗宗卷,01000000,1000000,《戏考》,《戏考》（1000000）,01004004,盗宗卷,欺骗与试探,1,陈平通过卦象得知田子春前来盗卷，设计诱其犯夜并带入府中。田子春直言盗卷目的，陈平谎称宗卷已焚，田子春威胁限三日交出宗卷，陈平转而邀请张大人赴宴。,llm
pdf_01000000__01004006___13b2265b9d,辕门射戟,01000000,1000000,《戏考》,《戏考》（1000000）,01004006,辕门射戟,战争,3,吕布收到纪灵和刘备的礼物与书信，得知纪灵欲攻小沛，刘备求援。吕布决定修书邀请双方前来，为其解围。,llm
pdf_01000000__01004006___13b2265b9d,辕门射戟,01000000,1000000,《戏考》,《戏考》（1000000）,01004006,辕门射戟,权谋,3,纪灵奉袁术之命，率军夺取小沛以灭刘备，因顾虑吕布与刘备交好，已送礼疏通吕布，令其勿干涉。点将后发兵前往。,llm
pdf_01000000__01004006___13b2265b9d,辕门射戟,01000000,1000000,《戏考》,《戏考》（1000000）,01004006,辕门射戟,调解,2,吕布收到纪灵和刘备的礼物与书信，得知纪灵欲攻小沛，刘备求援。吕布决定修书邀请双方前来，为其解围。,llm
pdf_01000000__01004006___13b2265b9d,辕门射戟,01000000,1000000,《戏考》,《戏考》（1000000）,01004006,辕门射戟,冲突,1,刘备、关羽、张飞赴吕布之约，张飞与吕布冲突不断，纪灵到后欲走，吕布强留并安排宴席，准备为刘、纪两家解围。,llm
pdf_01000000__01004006___13b2265b9d,辕门射戟,01000000,1000000,《戏考》,《戏考》（1000000）,01004006,辕门射戟,喜剧,1,# 《辕门射戟》 （一名：《夺小沛》）,keyword
pdf_01000000__01004006___13b2265b9d,辕门射戟,01000000,1000000,《戏考》,《戏考》（1000000）,01004006,辕门射戟,外交斡旋,1,刘备得知纪灵来犯，与关羽、张飞商议对策。张飞欲战，刘备劝阻。吕布来信请刘备赴会解围，张飞不愿前往，关羽激将，最终三人决定同去徐州。,llm
pdf_01000000__01004006___13b2265b9d,辕门射戟,01000000,1000000,《戏考》,《戏考》（1000000）,01004006,辕门射戟,家国,1,# 《辕门射戟》 （一名：《夺小沛》）,keyword
pdf_01000000__01004006___13b2265b9d,辕门射戟,01000000,1000000,《戏考》,《戏考》（1000000）,01004006,辕门射戟,征伐,1,纪灵奉袁术之命，率军夺取小沛以灭刘备，因顾虑吕布与刘备交好，已送礼疏通吕布，令其勿干涉。点将后发兵前往。,llm
pdf_01000000__01004006___13b2265b9d,辕门射戟,01000000,1000000,《戏考》,《戏考》（1000000）,01004006,辕门射戟,忠义,1,刘备得知纪灵来犯，与关羽、张飞商议对策。张飞欲战，刘备劝阻。吕布来信请刘备赴会解围，张飞不愿前往，关羽激将，最终三人决定同去徐州。,llm
pdf_01000000__01004006___13b2265b9d,辕门射戟,01000000,1000000,《戏考》,《戏考》（1000000）,01004006,辕门射戟,权威,1,刘备、关羽、张飞赴吕布之约，张飞与吕布冲突不断，纪灵到后欲走，吕布强留并安排宴席，准备为刘、纪两家解围。,llm
pdf_01000000__01004006___13b2265b9d,辕门射戟,01000000,1000000,《戏考》,《戏考》（1000000）,01004006,辕门射戟,结盟,1,刘备、关羽、张飞赴吕布之约，张飞与吕布冲突不断，纪灵到后欲走，吕布强留并安排宴席，准备为刘、纪两家解围。,llm
pdf_01000000__01004007___a24f152422,取荥阳,01000000,1000000,《戏考》,《戏考》（1000000）,01004007,取荥阳,忠义,4,项羽围困荥阳，刘邦登城与项羽对骂，互揭旧怨。张良献计，拟寻忠义之士诈降，助刘邦脱困。,llm
pdf_01000000__01004007___a24f152422,取荥阳,01000000,1000000,《戏考》,《戏考》（1000000）,01004007,取荥阳,权谋,3,张良为解荥阳之围，命童儿邀集文武明日赴宴共议军机，并准备悬挂田夫舍身救主图以激励众人。,llm
pdf_01000000__01004007___a24f152422,取荥阳,01000000,1000000,《戏考》,《戏考》（1000000）,01004007,取荥阳,亲情,1,# 《取荥阳》；# （一名：《楚汉争》；一名：《纪信替主》）,keyword
pdf_01000000__01004007___a24f152422,取荥阳,01000000,1000000,《戏考》,《戏考》（1000000）,01004007,取荥阳,家国,1,项羽围困荥阳，刘邦登城与项羽对骂，互揭旧怨。张良献计，拟寻忠义之士诈降，助刘邦脱困。,llm
pdf_01000000__01004007___a24f152422,取荥阳,01000000,1000000,《戏考》,《戏考》（1000000）,01004007,取荥阳,悲情,1,张良为解荥阳之围，命童儿邀集文武明日赴宴共议军机，并准备悬挂田夫舍身救主图以激励众人。,llm
pdf_01000000__01004007___a24f152422,取荥阳,01000000,1000000,《戏考》,《戏考》（1000000）,01004007,取荥阳,战争,1,# 《取荥阳》；# （一名：《楚汉争》；一名：《纪信替主》）,keyword
pdf_01000000__01004007___a24f152422,取荥阳,01000000,1000000,《戏考》,《戏考》（1000000）,01004007,取荥阳,楚汉争霸,1,项羽围困荥阳，刘邦登城与项羽对骂，互揭旧怨。张良献计，拟寻忠义之士诈降，助刘邦脱困。,llm
pdf_01000000__01004007___a24f152422,取荥阳,01000000,1000000,《戏考》,《戏考》（1000000）,01004007,取荥阳,牺牲,1,张良以车夫替主故事激励众将，纪信愿假扮刘邦赴难。刘邦不忍，纪信以死相逼，最终刘邦同意，安排诈降计策。,llm
pdf_01000000__01004007___a24f152422,取荥阳,01000000,1000000,《戏考》,《戏考》（1000000）,01004007,取荥阳,离散,1,# 《取荥阳》；# （一名：《楚汉争》；一名：《纪信替主》）,keyword
pdf_01000000__01004008___27d1eda64f,大保国,01000000,1000000,《戏考》,《戏考》（1000000）,01004008,大保国,亲情,1,# 《大保国》 （一名：《忠心保国》）,keyword
pdf_01000000__01004008___27d1eda64f,大保国,01000000,1000000,《戏考》,《戏考》（1000000）,01004008,大保国,家国,1,# 《大保国》 （一名：《忠心保国》）,keyword
pdf_01000000__01004008___27d1eda64f,大保国,01000000,1000000,《戏考》,《戏考》（1000000）,01004008,大保国,忠义,1,# 《大保国》 （一名：《忠心保国》）,keyword
pdf_01000000__01004008___27d1eda64f,大保国,01000000,1000000,《戏考》,《戏考》（1000000）,01004008,大保国,战争,1,# 《大保国》 （一名：《忠心保国》）,keyword
pdf_01000000__01004008___27d1eda64f,大保国,01000000,1000000,《戏考》,《戏考》（1000000）,01004008,大保国,权谋,1,# 《大保国》 （一名：《忠心保国》）,keyword
pdf_01000000__01004008___27d1eda64f,大保国,01000000,1000000,《戏考》,《戏考》（1000000）,01004008,大保国,离散,1,# 《大保国》 （一名：《忠心保国》）,keyword
pdf_01000000__01004009___abe4e0ff20,忠孝全,01000000,1000000,《戏考》,《戏考》（1000000）,01004009,忠孝全,忠义,6,王振在营中招兵，秦季龙投军并展示武艺，被派去探查金鳌；安太投军时因吃饭、拉屎闹出笑话，最终被王振接纳。,llm
pdf_01000000__01004009___abe4e0ff20,忠孝全,01000000,1000000,《戏考》,《戏考》（1000000）,01004009,忠孝全,战争,3,金鳌自立为王，欲夺中原江山。秦季龙讨战，阵前交锋后擒获金鳌，金鳌投降，取下紫金冠为降表。,llm
pdf_01000000__01004009___abe4e0ff20,忠孝全,01000000,1000000,《戏考》,《戏考》（1000000）,01004009,忠孝全,情爱,2,秦季龙监斩时发现死囚竟是养父秦洪，松绑后替父受绑，王振得知后赦免秦洪，并因秦季龙忠孝双全奏请圣旨封其为忠孝王。,llm
pdf_01000000__01004009___abe4e0ff20,忠孝全,01000000,1000000,《戏考》,《戏考》（1000000）,01004009,忠孝全,权力,2,秦季龙战胜金鳌归顺，王振封其为后营都府。王振催粮，福建三卯未到，命中军追赶。秦洪解粮至军营求见。,llm
pdf_01000000__01004009___abe4e0ff20,忠孝全,01000000,1000000,《戏考》,《戏考》（1000000）,01004009,忠孝全,亲情,1,# 《忠孝全》；# （一名：《斩秦洪》；一名：《金鳌岛》）,keyword
